https://kampusetkinlikleri.com/etkinlik/907/8.-finans-ve-yazilim-gunleri,8. Finans ve Yazılım Günleri
https://kampusetkinlikleri.com/etkinlik/933/kpss-semineri,Kpss Semineri
https://kampusetkinlikleri.com/etkinlik/918/parami-yonetebiliyorum,Paramı Yönetebiliyorum
https://kampusetkinlikleri.com/etkinlik/919/inovasyon-ve-teknoloji-gunu,İnovasyon ve Teknoloji Günü
https://kampusetkinlikleri.com/etkinlik/1029/dijital-insan-kaynaklari-yonetimi-egitimi,Dijital İnsan Kaynakları Yönetimi Eğitimi
https://kampusetkinlikleri.com/etkinlik/912/bioform-v,BioForm V
https://kampusetkinlikleri.com/etkinlik/921/metalurji-ve-malzeme-muhendisligi-gunleri,Metalurji ve Malzeme Mühendisliği Günleri
https://kampusetkinlikleri.com/etkinlik/924/ekonomi-zirvesi-insan-kaynaklari-zirvesi,Ekonomi Zirvesi & İnsan Kaynakları Zirvesi
https://kampusetkinlikleri.com/etkinlik/920/kendini-kesfet,Kendini Keşfet
https://kampusetkinlikleri.com/etkinlik/888/finance-break,Finance Break
https://kampusetkinlikleri.com/etkinlik/1031/cv-hazirlama-ve-grup-mulakati-egitimi,CV Hazırlama Ve Grup Mülakatı Eğitimi
https://kampusetkinlikleri.com/etkinlik/850/finans-kongresi,Finans Kongresi
https://kampusetkinlikleri.com/etkinlik/885/ne-is-olsa-yapar-miyim,Ne İş Olsa Yapar Mıyım
https://kampusetkinlikleri.com/etkinlik/1008/kurumsal-iliskiler-egitimi,Kurumsal İlişkiler Eğitimi
https://kampusetkinlikleri.com/etkinlik/1009/arama-workshop,Arama Workshop
https://kampusetkinlikleri.com/etkinlik/1010/film-gecesi,Film Gecesi
https://kampusetkinlikleri.com/etkinlik/855/all-rounder,All-Rounder
https://kampusetkinlikleri.com/etkinlik/887/izmir-hugo-boss-teknik-gezi,Izmir Hugo Boss Teknik Gezi
https://kampusetkinlikleri.com/etkinlik/1028/2.-kariyer-akademisi,2. Kariyer Akademisi
https://kampusetkinlikleri.com/etkinlik/845/startup,Startup
https://kampusetkinlikleri.com/etkinlik/886/usak-tekstil-fabrikalari-gezisi,Uşak Tekstil Fabrikaları Gezisi
https://kampusetkinlikleri.com/etkinlik/873/ceotalks,CEOtalks
https://kampusetkinlikleri.com/etkinlik/911/girisimcilik-paneli,GİRİŞİMCİLİK PANELİ
https://kampusetkinlikleri.com/etkinlik/916/endustri-4.0,ENDÜSTRİ 4.0
https://kampusetkinlikleri.com/etkinlik/881/p-g-kariyer-gunu,P&G Kariyer Günü 
https://kampusetkinlikleri.com/etkinlik/909/insan-kaynaklari-zirvesi,İNSAN KAYNAKLARI ZİRVESİ 
https://kampusetkinlikleri.com/etkinlik/986/insan-kaynaklari-zirvesi,İnsan Kaynakları Zirvesi
https://kampusetkinlikleri.com/etkinlik/1005/mimarlik-fakultesi-paneli,Mimarlık Fakültesi Paneli
https://kampusetkinlikleri.com/etkinlik/895/7.-gelisim-platformu,7. Gelişim Platformu
https://kampusetkinlikleri.com/etkinlik/877/cv-ni-guncelle,CV'ni Güncelle
https://kampusetkinlikleri.com/etkinlik/898/kadin-liderler-ile-girisimcilik,Kadın Liderler İle Girişimcilik
https://kampusetkinlikleri.com/etkinlik/900/businesstalks,BusinessTalks
https://kampusetkinlikleri.com/etkinlik/904/7.-gelisim-platformu,7. Gelişim Platformu
https://kampusetkinlikleri.com/etkinlik/872/iii.f5-days,III.F5 Days
https://kampusetkinlikleri.com/etkinlik/879/tanisma-toplantisi,Tanışma Toplantısı 
https://kampusetkinlikleri.com/etkinlik/896/adhere-reklamcilik-gunleri,ADhere Reklamcılık Günleri
https://kampusetkinlikleri.com/etkinlik/889/startup-eskisehir-17,STARTUP ESKİŞEHİR'17
https://kampusetkinlikleri.com/etkinlik/894/next-generation-of-information-technologies,Next Generation of Information Technologies
https://kampusetkinlikleri.com/etkinlik/871/university4society-deu,University4Society DEU
https://kampusetkinlikleri.com/etkinlik/842/pazarlama-egitimi-basamak-1,Pazarlama Eğitimi Basamak'1
https://kampusetkinlikleri.com/etkinlik/883/birileri-grubu-ile-soylesi,'Birileri' Grubu ile Söyleşi
https://kampusetkinlikleri.com/etkinlik/875/girisimci-akademi-17,Girişimci Akademi'17
https://kampusetkinlikleri.com/etkinlik/893/mecinbusiness-kariyer.net,MecinBusiness Kariyer.net
https://kampusetkinlikleri.com/etkinlik/884/tekstil-ve-teknolojiyi-birlestiren-iki-kiz-kardesin-hikayesi,Tekstil ve Teknolojiyi Birleştiren İki Kız Kardeşin Hikayesi
https://kampusetkinlikleri.com/etkinlik/847/pazarlama-ve-finans-zirvesi,Pazarlama ve Finans Zirvesi 
https://kampusetkinlikleri.com/etkinlik/953/sektor-gunleri,SEKTÖR GÜNLERİ
https://kampusetkinlikleri.com/etkinlik/833/humanspire-insan-kaynaklari-zirvesi,Humanspire İnsan Kaynakları Zirvesi
https://kampusetkinlikleri.com/etkinlik/848/yep17-yurtdisi-egitim-programi,YEP17 Yurtdışı Eğitim Programı
https://kampusetkinlikleri.com/etkinlik/878/yep-2017-yurtdisi-egitim-programi,YEP'2017 Yurtdışı Eğitim Programı
https://kampusetkinlikleri.com/etkinlik/1006/mekanin-insan-uzerine-etkisi,Mekanın İnsan Üzerine Etkisi
https://kampusetkinlikleri.com/etkinlik/858/dijital-reform,DİJİTAL REFORM
https://kampusetkinlikleri.com/etkinlik/854/how-to-start-girisimcilik-zirvesi,How to Start Girişimcilik Zirvesi
https://kampusetkinlikleri.com/etkinlik/841/case-camp-17,Case Camp'17
https://kampusetkinlikleri.com/etkinlik/843/enes-olgun-networking-egitimi,ENES OLGUN NETWORKING EĞİTİMİ
https://kampusetkinlikleri.com/etkinlik/852/just-in-case,Just IN Case
https://kampusetkinlikleri.com/etkinlik/851/yurtdisi-egitim-gunleri,Yurtdışı Eğitim Günleri
https://kampusetkinlikleri.com/etkinlik/1188/energe-soylesi-gunleri,Energe Söyleşi Günleri
https://kampusetkinlikleri.com/etkinlik/839/ddk-akademi-17,DDK Akademi'17
https://kampusetkinlikleri.com/etkinlik/849/departmanini-sec,Departmanını Seç
https://kampusetkinlikleri.com/etkinlik/840/imaj-yonetimi-ve-universitedeyken-kariyer-yapmak-101,İmaj Yönetimi ve Üniversitedeyken Kariyer Yapmak 101
https://kampusetkinlikleri.com/etkinlik/835/oguzhan-koc-ve-ibrahim-buyukak-ile-soylesi,Oğuzhan Koç ve İbrahim Büyükak ile Söyleşi
https://kampusetkinlikleri.com/etkinlik/820/insan-kaynaklari-zirvesi,İnsan Kaynakları Zirvesi
https://kampusetkinlikleri.com/etkinlik/902/teknoloji-sohbetleri--1,Teknoloji Sohbetleri -1
https://kampusetkinlikleri.com/etkinlik/826/istihdam-kariyer-gelecek-vi,İstihdam-Kariyer-Gelecek VI
https://kampusetkinlikleri.com/etkinlik/836/otopark.com-soylesisi,OTOPARK.COM SÖYLEŞİSİ
https://kampusetkinlikleri.com/etkinlik/838/kariyer-zirvesi,Kariyer Zirvesi
https://kampusetkinlikleri.com/etkinlik/831/kayseri-kisisel-gelisim-zirvesi,Kayseri Kişisel Gelişim Zirvesi
https://kampusetkinlikleri.com/etkinlik/985/insan-kaynaklarinda-performans-ve-potansiyel-yonetimi,İnsan kaynaklarında Performans ve Potansiyel Yönetimi
https://kampusetkinlikleri.com/etkinlik/832/5-sektor-1-kariyer,5 Sektör 1 Kariyer
https://kampusetkinlikleri.com/etkinlik/1004/adnan-kazmaoglu-ile-mimarliga-bakis,Adnan KAZMAOĞLU ile Mimarlığa Bakış
https://kampusetkinlikleri.com/etkinlik/1024/insan-kaynaklarinda-personel-secme-sureci-yonetimi,İnsan kaynaklarında Personel Seçme Süreci Yönetimi
https://kampusetkinlikleri.com/etkinlik/974/turkiye-de-insan-kaynaklari-potansiyeli,Türkiye'de İnsan Kaynakları Potansiyeli
https://kampusetkinlikleri.com/etkinlik/972/insan-kaynaklarinda-egitim-planlamasi-yonetimi,İnsan Kaynaklarında Eğitim Planlaması Yönetimi
https://kampusetkinlikleri.com/etkinlik/821/kariyere-ilk-adim-ve-takim-liderligi-semineri,Kariyere İlk Adım ve Takım Liderliği Semineri
https://kampusetkinlikleri.com/etkinlik/817/big-four-summit,Big Four Summit
https://kampusetkinlikleri.com/etkinlik/970/insan-kaynaklarinda-egitim-yonetimi,İnsan Kaynaklarında Eğitim Yönetimi
https://kampusetkinlikleri.com/etkinlik/968/ik-sureclerinin-genel-degerlendirilmesi-ve-performans-yonetimi,İK Süreçlerinin Genel Değerlendirilmesi ve Performans Yönetimi
https://kampusetkinlikleri.com/etkinlik/819/15.eymir-golu-liderlik-oyunlari,15.Eymir Gölü Liderlik Oyunları
https://kampusetkinlikleri.com/etkinlik/814/wake-up-fest17,Wake Up Fest17
https://kampusetkinlikleri.com/etkinlik/815/advanced-consultancy-training,Advanced Consultancy Training
https://kampusetkinlikleri.com/etkinlik/906/istatistik-bolumu-kahvalti-bulusmasi,İstatistik Bölümü Kahvaltı Buluşması
https://kampusetkinlikleri.com/etkinlik/1144/ddk-tanisma-kahvesi,DDK Tanışma Kahvesi
https://kampusetkinlikleri.com/etkinlik/837/futag-teknik-gezi,FÜTAG TEKNİK GEZİ
https://kampusetkinlikleri.com/etkinlik/901/it-fest-2017,IT FEST 2017
https://kampusetkinlikleri.com/etkinlik/925/2017-2018-donemi-tanisma-toplantisi,2017-2018 Dönemi Tanışma Toplantısı
https://kampusetkinlikleri.com/etkinlik/710/tomorrowland-eurotech-tour-3,Tomorrowland Eurotech Tour/3
https://kampusetkinlikleri.com/etkinlik/805/6.geleneksel-acik-hava-sinemasi,6.GELENEKSEL AÇIK HAVA SİNEMASI
https://kampusetkinlikleri.com/etkinlik/903/teknopark-gezisi,Teknopark Gezisi
https://kampusetkinlikleri.com/etkinlik/797/flashlight,Flashlight
https://kampusetkinlikleri.com/etkinlik/794/akademi-kariyer-gunleri,Akademi Kariyer Günleri
https://kampusetkinlikleri.com/etkinlik/802/ulusal-girisimcilik-zirvesi-7,ULUSAL GİRİŞİMCİLİK ZİRVESİ 7
https://kampusetkinlikleri.com/etkinlik/796/robocot-festivali-2017,Robocot Festivali 2017
https://kampusetkinlikleri.com/etkinlik/801/istanbul-enerji-zirvesi,İstanbul Enerji Zirvesi
https://kampusetkinlikleri.com/etkinlik/905/kariyer-gunu,Kariyer Günü
https://kampusetkinlikleri.com/etkinlik/786/iot-line-fair-17,IoT Line Fair'17
https://kampusetkinlikleri.com/etkinlik/790/sisecam-ile-sirket-gezgini,Şişecam ile Şirket Gezgini
https://kampusetkinlikleri.com/etkinlik/787/bahar-partisi,Bahar Partisi
https://kampusetkinlikleri.com/etkinlik/926/milli-savunma-sanayii-ve-alt-sistemler-teknolojileri-zirvesi,Milli Savunma Sanayii ve Alt Sistemler Teknolojileri Zirvesi
https://kampusetkinlikleri.com/etkinlik/789/izu-genc-is-liderleri-zirvesi-17,İZÜ Genç İş Liderleri Zirvesi'17
https://kampusetkinlikleri.com/etkinlik/780/buyuk-bulusma-17-futurizm-inovasyon,Büyük Buluşma'17: Fütürizm & İnovasyon
https://kampusetkinlikleri.com/etkinlik/784/techdays-17,TechDays'17
https://kampusetkinlikleri.com/etkinlik/791/gelecek-kampi-17,Gelecek Kampı'17
https://kampusetkinlikleri.com/etkinlik/793/bau-enerji-gunleri-17,BAU ENERJİ GÜNLERİ'17
https://kampusetkinlikleri.com/etkinlik/788/kariyer-gunleri17,Kariyer Günleri17
https://kampusetkinlikleri.com/etkinlik/785/guney-cin-denizinde-uluslararasi-hukuk-sorunlari,Güney Çin Denizinde Uluslararası Hukuk Sorunları
https://kampusetkinlikleri.com/etkinlik/776/unilever-ile-sektorun-icinden,Unilever ile Sektörün İçinden
https://kampusetkinlikleri.com/etkinlik/732/italya-da-hukuk-calistayi,İtalya'da Hukuk Çalıştayı
https://kampusetkinlikleri.com/etkinlik/777/smit-summit,SMİT SUMMİT
https://kampusetkinlikleri.com/etkinlik/778/huprog-17,HUPROG '17
https://kampusetkinlikleri.com/etkinlik/733/gilt-akademi-17,GİLT Akademi'17
https://kampusetkinlikleri.com/etkinlik/783/bugun-gunlerden-yarin---dogus-grubu,BUGÜN GÜNLERDEN YARIN - DOĞUŞ GRUBU
https://kampusetkinlikleri.com/etkinlik/779/3.-kristal-yaka-is-odulleri,3. Kristal Yaka İş Ödülleri
https://kampusetkinlikleri.com/etkinlik/782/10.sektor-gunleri-turizm-sektoru,10.Sektör Günleri-Turizm Sektörü
https://kampusetkinlikleri.com/etkinlik/729/mowie-kisa-film-yarismasi,MOWIE Kısa Film Yarışması
https://kampusetkinlikleri.com/etkinlik/770/12.-akademi-em,12. AKADEMİ-EM
https://kampusetkinlikleri.com/etkinlik/771/bireysel-gelisim-gunleri,Bireysel Gelişim Günleri
https://kampusetkinlikleri.com/etkinlik/773/8.-itu-muhendislik-yarismasi,8. İTÜ Mühendislik Yarışması
https://kampusetkinlikleri.com/etkinlik/892/paket-taxi-coffeetalks,Paket Taxi CoffeeTalks
https://kampusetkinlikleri.com/etkinlik/765/guc-ve-enerji-kongresi,Güç ve Enerji Kongresi
https://kampusetkinlikleri.com/etkinlik/767/finans-ekonomi-istatistik-kongresi,FİNANS EKONOMİ İSTATİSTİK KONGRESİ
https://kampusetkinlikleri.com/etkinlik/720/bogazici-business-challenge,Boğaziçi Business Challenge
https://kampusetkinlikleri.com/etkinlik/750/19.-ulusal-kalite-gunleri,19. Ulusal Kalite Günleri
https://kampusetkinlikleri.com/etkinlik/753/9.-sektor-girisimleri---oyun-ve-yazilim,9. Sektör Girişimleri - Oyun ve Yazılım
https://kampusetkinlikleri.com/etkinlik/757/rota-17,ROTA'17
https://kampusetkinlikleri.com/etkinlik/764/big-factory-muzik-produksiyon-workshop-unis-academy,BIG Factory Müzik Prodüksiyon Workshop / Unis Academy
https://kampusetkinlikleri.com/etkinlik/766/start-up-101---yazdiramayanlar-icin-yazdirma-sanati,Start Up 101 - Yazdıramayanlar için Yazdırma Sanatı
https://kampusetkinlikleri.com/etkinlik/752/reunion-17,Reunion'17
https://kampusetkinlikleri.com/etkinlik/758/createchplus-2017---egiad-melekleri-ana-sponsorlugunda,CreaTECH+ 2017 - Egiad Melekleri Ana Sponsorluğunda
https://kampusetkinlikleri.com/etkinlik/759/inogenc-zirvesi-3,İnogenç Zirvesi 3
https://kampusetkinlikleri.com/etkinlik/761/kariyer-gunleri,Kariyer Günleri
https://kampusetkinlikleri.com/etkinlik/870/istanbul-best-career-day,Istanbul BEST Career Day
https://kampusetkinlikleri.com/etkinlik/762/makinistanbul-17,Makinistanbul'17
https://kampusetkinlikleri.com/etkinlik/742/humanspire-insan-kaynaklari-zirvesi,Humanspire İnsan Kaynakları Zirvesi
https://kampusetkinlikleri.com/etkinlik/751/kampuste-reklam-var-13,Kampüste Reklam Var'13
https://kampusetkinlikleri.com/etkinlik/711/ulusal-nanoteknoloji-ogrenci-kongresi,Ulusal Nanoteknoloji Öğrenci Kongresi
https://kampusetkinlikleri.com/etkinlik/725/muhendislikte-topuk-sesleri,Mühendislikte Topuk Sesleri
https://kampusetkinlikleri.com/etkinlik/754/18.-yonetim-bilimleri-kongresi,18. Yönetim Bilimleri Kongresi
https://kampusetkinlikleri.com/etkinlik/755/anayasa-degisikligi-sempozyumu,Anayasa Değişikliği Sempozyumu
https://kampusetkinlikleri.com/etkinlik/746/marka-zirvesi,MARKA ZİRVESİ
https://kampusetkinlikleri.com/etkinlik/728/zirve-17,Zirve '17
https://kampusetkinlikleri.com/etkinlik/748/politika-guvenlik-zirvesi-guvenli-gelecek,POLİTİKA GÜVENLİK ZİRVESİ / GÜVENLİ GELECEK
https://kampusetkinlikleri.com/etkinlik/760/7.ekonomi-gunu,7.EKONOMİ GÜNÜ
https://kampusetkinlikleri.com/etkinlik/701/kariyer-panayiri,KARİYER PANAYIRI
https://kampusetkinlikleri.com/etkinlik/749/bir-fikir-bir-girisim,Bir Fikir Bir Girişim
https://kampusetkinlikleri.com/etkinlik/724/kampus-gelisim-gunleri-17,Kampüs Gelişim Günleri'17
https://kampusetkinlikleri.com/etkinlik/716/yonet-17-turkiye-nin-yoneticilik-ve-liderlik-kampi,YÖNET'17  Türkiye'nin Yöneticilik ve Liderlik Kampı
https://kampusetkinlikleri.com/etkinlik/722/11.-muhendislik-ve-yonetim-akademisi,11. Mühendislik ve Yönetim Akademisi
https://kampusetkinlikleri.com/etkinlik/730/17.-yonetim-ve-muhendislik-gunleri,17. Yönetim ve Mühendislik Günleri
https://kampusetkinlikleri.com/etkinlik/738/liderlik-ve-kariyer-zirvesi,LİDERLİK VE KARİYER ZİRVESİ
https://kampusetkinlikleri.com/etkinlik/721/8.-ktu-medya-odulleri,8. KTÜ MEDYA ÖDÜLLERİ
https://kampusetkinlikleri.com/etkinlik/740/mectalks,MECTALKS
https://kampusetkinlikleri.com/etkinlik/726/8.endustri-muhendisligi-kongresi,8.Endüstri Mühendisliği Kongresi
https://kampusetkinlikleri.com/etkinlik/727/12.ulusal-profesyoneller-ve-basarili-yoneticilerle-sektorler-kongresi,12.Ulusal Profesyoneller ve Başarılı Yöneticilerle Sektörler Kongresi
https://kampusetkinlikleri.com/etkinlik/737/16.emg,16.EMG
https://kampusetkinlikleri.com/etkinlik/736/ieee-gtu-wie-tea-talks,IEEE GTÜ Wie Tea Talks
https://kampusetkinlikleri.com/etkinlik/719/beyin-17,Beyin'17
https://kampusetkinlikleri.com/etkinlik/718/12th-international-supply-chain-camp,12th International Supply Chain Camp
https://kampusetkinlikleri.com/etkinlik/713/connective-talks,Connective Talks
https://kampusetkinlikleri.com/etkinlik/714/itu-emos-kariyer-atolyeleri,İTÜ EMÖS Kariyer Atölyeleri
https://kampusetkinlikleri.com/etkinlik/681/24.-itu-emos,24. İTÜ EMÖS
https://kampusetkinlikleri.com/etkinlik/671/ieee-ataturk-universitesi-sb-eurotech-tour-2,IEEE Atatürk Üniversitesi SB EuroTech Tour-2
https://kampusetkinlikleri.com/etkinlik/891/mecinjob-markafoni,MecinJob Markafoni 
https://kampusetkinlikleri.com/etkinlik/673/yildizlarin-altinda-ihracat-zirvesi,Yıldızların Altında İhracat Zirvesi
https://kampusetkinlikleri.com/etkinlik/706/gelisim-v3.0,Gelişim v3.0
https://kampusetkinlikleri.com/etkinlik/712/rota-da-kariyer-soylesisi,Rota'da Kariyer Söyleşisi
https://kampusetkinlikleri.com/etkinlik/702/12.-genc-akademi,12. Genç Akademi
https://kampusetkinlikleri.com/etkinlik/708/teb-aile-akademisi-finansal-okur-yazarlik-egitimi,TEB Aile Akademisi Finansal Okur Yazarlık Eğitimi
https://kampusetkinlikleri.com/etkinlik/696/8.-ulusal-kariyerimin-kimyasi,8. Ulusal Kariyerimin Kimyası
https://kampusetkinlikleri.com/etkinlik/705/kariyer-sokagi-zirvesi-4,Kariyer Sokağı Zirvesi 4
https://kampusetkinlikleri.com/etkinlik/709/hukuk-muhakemesinde-istinaf-uygulamasi,HUKUK MUHAKEMESİNDE İSTİNAF UYGULAMASI
https://kampusetkinlikleri.com/etkinlik/707/sektor-gunleri,Sektör Günleri
https://kampusetkinlikleri.com/etkinlik/692/incase-16-turkiye-nin-vaka-analiz-kampi,InCase'16 Türkiye'nin Vaka Analiz Kampı
https://kampusetkinlikleri.com/etkinlik/666/cacaron-16,Çaçaron'16
https://kampusetkinlikleri.com/etkinlik/691/c-level-only-3,C-Level Only 3
https://kampusetkinlikleri.com/etkinlik/698/4g-girisimcilik-kongresi,4G Girişimcilik Kongresi
https://kampusetkinlikleri.com/etkinlik/699/insan-kaynaklari-zirvesi,İNSAN KAYNAKLARI ZİRVESİ
https://kampusetkinlikleri.com/etkinlik/704/satis-ve-pazarlama-stratejileri,Satış ve Pazarlama Stratejileri
https://kampusetkinlikleri.com/etkinlik/682/neon-party,Neon Party
https://kampusetkinlikleri.com/etkinlik/694/youtube-zirvesi,YouTube Zirvesi
https://kampusetkinlikleri.com/etkinlik/690/9.yurt-disi-firsatlari-semineri,9.Yurt Dışı Fırsatları Semineri
https://kampusetkinlikleri.com/etkinlik/680/11.-kariyer-gunleri,11. Kariyer Günleri
https://kampusetkinlikleri.com/etkinlik/697/farkindalik-zirvesi,Farkındalık Zirvesi
https://kampusetkinlikleri.com/etkinlik/1143/farkindalik-zirvesi-16,Farkındalık Zirvesi 16'
https://kampusetkinlikleri.com/etkinlik/674/11.-reklamcilik-ve-pazarlama-gunleri,11. Reklamcılık ve Pazarlama Günleri
https://kampusetkinlikleri.com/etkinlik/683/marmara-universitesi-3.-makine-muhendisligi-gunleri,Marmara Üniversitesi 3. Makine Mühendisliği Günleri
https://kampusetkinlikleri.com/etkinlik/695/emel-colgecen-ile-soylesi,Emel Çölgeçen ile Söyleşi
https://kampusetkinlikleri.com/etkinlik/834/topicon-is-fuari,Topicon İş Fuarı
https://kampusetkinlikleri.com/etkinlik/650/bogazici-marka-zirvesi,Boğaziçi Marka Zirvesi
https://kampusetkinlikleri.com/etkinlik/693/robotik-sistemler-egitimi,ROBOTİK SİSTEMLER EĞİTİMİ
https://kampusetkinlikleri.com/etkinlik/668/kariyer-adimlari-serisi-9,Kariyer Adımları Serisi 9
https://kampusetkinlikleri.com/etkinlik/689/hasta-haklari-ve-hekim-sorumlulugu,Hasta Hakları ve Hekim Sorumluluğu
https://kampusetkinlikleri.com/etkinlik/665/liderlik-zirvesi-16,Liderlik Zirvesi'16
https://kampusetkinlikleri.com/etkinlik/676/is-in-duayenleri-kampuste-16,İş'in Duayenleri Kampüste'16
https://kampusetkinlikleri.com/etkinlik/678/benim-kariyerim-iii,Benim Kariyerim III
https://kampusetkinlikleri.com/etkinlik/679/finans-zirvesi---erciyes-universitesi,Finans Zirvesi - Erciyes Üniversitesi
https://kampusetkinlikleri.com/etkinlik/677/egenomi-zirvesi,Egenomi Zirvesi
https://kampusetkinlikleri.com/etkinlik/684/kesfetmeye-kazanmakla-basla-work-and-travel,Keşfetmeye Kazanmakla Başla: WORK AND TRAVEL !
https://kampusetkinlikleri.com/etkinlik/686/film-gosterimi-soylesi,Film Gösterimi & Söyleşi
https://kampusetkinlikleri.com/etkinlik/687/medya-ve-haberlesme-ozgurlugu-konferansi,Medya ve Haberleşme Özgürlüğü Konferansı
https://kampusetkinlikleri.com/etkinlik/643/finance-break-finans-gunleri,Finance Break Finans Günleri
https://kampusetkinlikleri.com/etkinlik/657/communications-week-sharp7,Communications Week #7
https://kampusetkinlikleri.com/etkinlik/685/cocuk-haklari-cocuk-istismari,Çocuk Hakları: Çocuk İstismarı
https://kampusetkinlikleri.com/etkinlik/654/9.-bilisim-teknolojileri-zirvesi,9. Bilişim Teknolojileri Zirvesi
https://kampusetkinlikleri.com/etkinlik/669/ohm-s-day,OHM's Day
https://kampusetkinlikleri.com/etkinlik/670/uluslararasi-hukukta-kariyer,Uluslararası Hukukta Kariyer
https://kampusetkinlikleri.com/etkinlik/675/kamuda-kariyer-firsatlari,Kamuda Kariyer Fırsatları
https://kampusetkinlikleri.com/etkinlik/652/7.finans-ve-yazilim-gunleri,7.Finans ve Yazılım Günleri
https://kampusetkinlikleri.com/etkinlik/664/mse-16-plus-bogazici-is-dunyasi-odulleri,MSE '16 + Boğaziçi İş Dünyası Ödülleri
https://kampusetkinlikleri.com/etkinlik/663/6.-gelisim-platformu,6. GELİŞİM PLATFORMU
https://kampusetkinlikleri.com/etkinlik/648/otomasyon-akademisi,OTOMASYON AKADEMİSİ
https://kampusetkinlikleri.com/etkinlik/653/1plus1-selim-gecit-kaan-kural,1+1 : Selim Geçit & Kaan Kural
https://kampusetkinlikleri.com/etkinlik/645/adhere-reklamcilik-gunleri,ADhere Reklamcılık Günleri
https://kampusetkinlikleri.com/etkinlik/658/start-up-16-eskisehir,Start-up '16 Eskişehir
https://kampusetkinlikleri.com/etkinlik/672/10.-finans-kongresi,10. Finans Kongresi
https://kampusetkinlikleri.com/etkinlik/656/dogal-bi-girisim,Doğal Bi' Girişim
https://kampusetkinlikleri.com/etkinlik/659/bankacilik-ve-denetim-zirvesi,Bankacılık ve Denetim Zirvesi
https://kampusetkinlikleri.com/etkinlik/660/getek-16,GETEK'16
https://kampusetkinlikleri.com/etkinlik/662/3m-musteri-inovasyon-merkezi,3M Müşteri İnovasyon Merkezi
https://kampusetkinlikleri.com/etkinlik/644/savunma-sanayii-gunleri-2016,Savunma Sanayii Günleri 2016
https://kampusetkinlikleri.com/etkinlik/638/pazarlama-ve-finans-zirvesi,PAZARLAMA VE FİNANS ZİRVESİ
https://kampusetkinlikleri.com/etkinlik/655/uni-day-16,Uni-Day '16
https://kampusetkinlikleri.com/etkinlik/646/pusula,PUSULA
https://kampusetkinlikleri.com/etkinlik/647/bogazici-universitesi-tedpro-network,Bogazici Universitesi TEDpro: Network
https://kampusetkinlikleri.com/etkinlik/640/bogazici-ekonomi-sohbetleri---prof.-dr.-ozgur-demirtas,Boğaziçi Ekonomi Sohbetleri - Prof. Dr. Özgür Demirtaş
https://kampusetkinlikleri.com/etkinlik/633/insan-kaynaklari-zirvesi,İnsan Kaynakları Zirvesi
https://kampusetkinlikleri.com/etkinlik/639/elektronik-ve-haberlesme-paneli-sharp5,Elektronik ve Haberleşme Paneli #5
https://kampusetkinlikleri.com/etkinlik/642/reklam-arasi-pazarlama-6,REKLAM ARASI PAZARLAMA 6
https://kampusetkinlikleri.com/etkinlik/629/24.-itu-sektor-gunleri,24. İTÜ Sektör Günleri
https://kampusetkinlikleri.com/etkinlik/641/buyuk-isletme-kulubu-partisi,Büyük İşletme Kulübü Partisi
https://kampusetkinlikleri.com/etkinlik/630/gelecegin-turkiyesi-enerji-politikalari-ve-ozel-sektor-perspektifi,Geleceğin Türkiyesi : Enerji Politikaları ve Özel Sektör Perspektifi
https://kampusetkinlikleri.com/etkinlik/1142/ddk-akademi-16,DDK Akademi 16'
https://kampusetkinlikleri.com/etkinlik/632/otomotivin-cilgin-turk-u-erbakan-malkoc,Otomotivin Çılgın Türk'ü: ERBAKAN MALKOÇ
https://kampusetkinlikleri.com/etkinlik/626/isletme-fakultesi-acilis-partisi,İşletme Fakültesi Açılış Partisi
https://kampusetkinlikleri.com/etkinlik/627/1.-bilim-ve-kariyer-gunu,1. Bilim ve Kariyer Günü
https://kampusetkinlikleri.com/etkinlik/628/sirket-gezgini,Şirket Gezgini
https://kampusetkinlikleri.com/etkinlik/1141/itu-ddk-1.-genel-toplantisi,İTÜ DDK 1. Genel Toplantısı
https://kampusetkinlikleri.com/etkinlik/1140/itu-denetim-ve-danismanlik-kulubu-tanisma-cayi,İTÜ Denetim ve Danışmanlık Kulübü Tanışma Çayı
https://kampusetkinlikleri.com/etkinlik/625/itu-muzikal-toplulugu-secmeleri-2016-2017,İTÜ Müzikal Topluluğu Seçmeleri 2016-2017
https://kampusetkinlikleri.com/etkinlik/621/italya-calistayi,İtalya Çalıştayı
https://kampusetkinlikleri.com/etkinlik/623/geleneksel-5.-acik-hava-sinemasi,Geleneksel 5. Açık Hava Sineması
https://kampusetkinlikleri.com/etkinlik/620/tedxhacettepeuniversity,TEDxHacettepeUniversity
https://kampusetkinlikleri.com/etkinlik/601/yildizli-projeler-yarismasi-2016,YILDIZLI PROJELER YARIŞMASI 2016
https://kampusetkinlikleri.com/etkinlik/608/robofest-robot-yarismasi,Robofest Robot Yarışması
https://kampusetkinlikleri.com/etkinlik/622/bahar-2016-senligi,BAHAR 2016 ŞENLİĞİ
https://kampusetkinlikleri.com/etkinlik/619/kariyer-gunleri-16,Kariyer Günleri '16
https://kampusetkinlikleri.com/etkinlik/616/endustri-ve-girisimcilik-zirvesi-2016,Endüstri Ve Girişimcilik Zirvesi 2016
